,Stock,Type,Start Date,End Date,Seed,Open (RMSE),High (RMSE),Low (RMSE),Close (RMSE),Volume (RMSE),Open (MAE),High (MAE),Low (MAE),Close (MAE),Volume (MAE),Open (MAPE),High (MAPE),Low (MAPE),Close (MAPE),Volume (MAPE),Open (SDAPE),High (SDAPE),Low (SDAPE),Close (SDAPE),Volume (SDAPE)
10,^GSPTSE,LSTM,2022-01-01,2024-01-01,11,205.6132550686293,229.85271215182345,228.3813607939009,244.8492771164756,91657820.72061484,166.1892578125,194.95755208333333,187.1761067708333,203.9720703125,57761165.6,0.8137422275665706,0.9486274123010922,0.918480586100027,0.996017191011738,35.79903530602257,0.5902206830230092,0.5875199783396027,0.6398981657653793,0.6564959666782064,67.33785893567965
11,^GSPTSE,LSTM,2022-01-01,2024-01-01,12,334.99251632264463,340.2361342950323,355.3882080868958,390.7119563602968,91861462.59092084,294.79296875,294.775,319.127734375,346.00319010416666,55969334.13333333,1.4378751430040284,1.429653460108914,1.5619842933943564,1.6845975238294084,31.06989421075848,0.7645616000935958,0.8138936644016289,0.752760521565785,0.8700513230689046,56.83578512602071
12,^GSPTSE,LSTM,2022-01-01,2024-01-01,13,213.2478568669652,213.74734202466817,242.013813441358,243.47191575256352,96216684.69022477,176.79557291666666,182.4421223958333,201.5294921875,202.03984375,65590002.4,0.8644992259337937,0.8882303734413189,0.9875873244291554,0.9857368912230234,41.22917819958227,0.5789768381504327,0.5373071092204884,0.6539694755856079,0.6577932625820021,72.55927144282927
13,^GSPTSE,LSTM,2022-01-01,2024-01-01,14,184.90696808713875,175.91835501128847,177.8879090801124,173.874266674873,93142884.26113416,146.83828125,158.40553385416666,150.6439453125,145.05338541666666,58546428.0,0.7197138311383511,0.7737206460769172,0.7399806262605293,0.7104581635659691,33.69955933161643,0.5489739860604762,0.3728801432492307,0.4625009200519181,0.4680829743258701,60.11740763264245
14,^GSPTSE,LSTM,2022-01-01,2024-01-01,15,269.5074403095529,307.49945407891335,291.0245098934695,290.7202963775236,91950417.94981928,229.13990885416663,262.6869791666667,252.74375,246.25592447916668,57115018.93333333,1.117817500584566,1.2742799475408926,1.237257894307755,1.1991932998418544,33.2363729069877,0.6853409874599419,0.7671764554116601,0.6992164261642423,0.7453809893048143,61.05287362304879
15,^GSPTSE,LSTM,2022-01-01,2024-01-01,16,207.06499148258428,232.6341355120793,204.64518446939985,243.73660764188665,92590350.10730474,170.03424479166668,193.60963541666663,167.9087890625,199.77213541666663,57342122.93333333,0.8314601648187114,0.9408532802217826,0.8227737739064875,0.974087337741528,33.21121046057682,0.574141995641745,0.6218030428650138,0.5701749169345514,0.6764443514311426,60.376497004113794
16,^GSPTSE,LSTM,2022-01-01,2024-01-01,17,162.07972425677426,210.54789095108936,178.843996198068,197.75122749118043,92301032.77151664,130.4537109375,179.27565104166666,144.8125,159.95279947916666,57279189.6,0.64018860890399,0.871797601185669,0.7109352675381916,0.7813803836392954,32.06289881434708,0.4707160412881495,0.5319933176983639,0.5139904066661709,0.5646442682601351,56.94780525343896
17,^GSPTSE,LSTM,2022-01-01,2024-01-01,18,177.54939072423034,201.26875246082705,183.2706804764089,210.32643232687263,94238245.32361326,145.098828125,174.7751953125,153.84322916666667,172.41686197916667,59769932.53333333,0.7116277883731844,0.851867895130972,0.7561930535673902,0.8429942545879133,33.56914771966196,0.499374579718945,0.4830013348255375,0.4874711817622816,0.5846972576533037,58.62550727776377
18,^GSPTSE,LSTM,2022-01-01,2024-01-01,19,251.4745157841087,262.54422887720204,194.59651961166145,268.79569260087464,92232599.0624064,210.07311197916667,218.1112630208333,160.0111328125,222.5389973958333,57333351.73333333,1.024949827615468,1.0578360246935703,0.783966122236786,1.083213297238445,31.26696820822365,0.6688532510832648,0.7022488188526218,0.5387378222948599,0.7274721761010892,53.980284998911166
19,^GSPTSE,LSTM,2022-01-01,2024-01-01,20,176.06759477582827,187.29381381163705,211.8318981408164,208.31052664909296,96990442.9797902,145.19635416666668,164.24453125,176.8970703125,167.8337890625,65853721.86666667,0.712975928967349,0.8028750774845732,0.86850496159606,0.8210273468673461,40.81002545836813,0.4881463950757622,0.4409138443432152,0.5688354080458968,0.6002216843560213,70.83608999626566
20,^GSPTSE,LSTM,2022-01-01,2024-01-01,21,185.77858907023293,195.1428637297126,164.41337468595611,250.72416251686744,91673024.43982098,146.23509114583334,169.23352864583333,136.16119791666668,207.21790364583333,55853682.93333333,0.7167231744218748,0.8247169340433567,0.6700588712252568,1.009881213534452,32.24591630103576,0.5600894076232517,0.470116023941562,0.4531587802318438,0.6835013052258787,60.27346246117293
21,^GSPTSE,LSTM,2022-01-01,2024-01-01,22,190.12145162695032,179.52573609351052,172.27529859563563,168.84796693365058,91195787.64577118,161.61048177083333,146.36647135416666,139.20989583333332,145.66061197916667,56290316.0,0.7958563758054865,0.7183083578274461,0.6889850713389876,0.7162258220317773,32.43027501903747,0.5000549248986151,0.515622615667263,0.5063439150906591,0.4236385597593941,59.11988929572818
22,^GSPTSE,LSTM,2022-01-01,2024-01-01,23,163.36033033313288,177.19276603897453,170.60307492603926,182.6380606431767,92526860.6153712,136.92513020833334,151.97180989583333,143.35045572916667,153.98118489583334,58934810.13333333,0.6721438439770895,0.7442247772908619,0.7044064682830373,0.7550886698941636,35.99738094341318,0.4356139148383441,0.4504779469071327,0.4522498761146195,0.4808377997108034,65.85657226985813
23,^GSPTSE,LSTM,2022-01-01,2024-01-01,24,215.57213763183256,217.3092968875548,282.25794919321874,255.2762614685158,98384805.59925188,179.86608072916667,183.88125,244.5609375,212.0036458333333,68488575.46666667,0.8791862189732593,0.8945411275570923,1.1978855051885402,1.0333771583625582,43.07871298317804,0.5759258426049626,0.5575000573308478,0.6847700491301035,0.6877726186417743,74.53346728466498
24,^GSPTSE,LSTM,2022-01-01,2024-01-01,25,288.7608772761207,292.4718152157004,268.1413794163746,318.523185830244,93575800.72947045,250.2995442708333,248.02291666666667,230.52578125,274.473828125,58320933.06666667,1.2212434667101155,1.2028466437359249,1.1288726013007606,1.3364315055462486,32.8438271278949,0.6942055098367995,0.7435776516091827,0.6654597393748823,0.7782188016470065,59.509234267146674
25,^GSPTSE,LSTM,2022-01-01,2024-01-01,26,150.80522357340996,175.012160589318,155.03285569652095,176.9642676782143,92532564.94184227,127.25670572916668,155.72024739583333,131.1,151.09563802083332,59025737.333333336,0.6260852973622509,0.7607148863926264,0.6451074122162324,0.7401560691273035,36.77274740114909,0.399108942427874,0.3898550411999124,0.4062397241042151,0.4494204609767306,68.54166943468205
26,^GSPTSE,LSTM,2022-01-01,2024-01-01,27,168.5504291837138,176.71566423091463,162.2554828718579,178.9896848807248,95715739.71932717,139.5994140625,152.60071614583333,134.63092447916668,150.524609375,61754229.06666667,0.6863107969536539,0.7465625838859616,0.6637796355120507,0.7393674858858285,33.26782575575942,0.4652872901750798,0.4377749428246114,0.4475315541141396,0.4777072047058562,54.75270736361151
27,^GSPTSE,LSTM,2022-01-01,2024-01-01,28,194.23563091592263,226.2945353563632,216.4717721449012,229.1842835570189,92899524.7723791,158.1333984375,192.18509114583333,178.48639322916668,189.77233072916667,59093469.6,0.7750712141349525,0.935275383486182,0.8761312502654581,0.926847371977391,35.23549670606631,0.550404035163102,0.5769274659188495,0.5988874462019799,0.6229099542666298,63.18838563435884
28,^GSPTSE,LSTM,2022-01-01,2024-01-01,29,171.24618150115404,194.39268228777945,166.413953147291,190.2733570119329,93875313.82575887,141.46048177083333,159.96712239583334,133.69446614583333,161.32786458333334,61588823.73333333,0.6967919790681703,0.7848015244590463,0.6609373876953193,0.7936987789118842,38.412951676979255,0.4789489766392802,0.548072886172998,0.4929739250773375,0.5019386251825315,69.35297264038914
29,^GSPTSE,LSTM,2022-01-01,2024-01-01,30,179.75707937844874,230.5355361824773,221.4617179275596,221.92855911772853,92647852.108879,145.42760416666667,195.04700520833333,181.40533854166668,179.52109375,58816604.8,0.7135657816944323,0.949067472802188,0.8903520698038936,0.8772181872615692,36.03676560089959,0.5172738896513653,0.5931841855802111,0.6211794486722474,0.6341249679202324,66.97868063966082
30,^GSPTSE,LSTM,2022-01-01,2024-01-01,31,161.0113431338687,174.01881833460524,162.29658298761802,179.17443887587137,93736534.90002573,135.03131510416668,151.64049479166667,135.65299479166666,153.20579427083334,60280961.333333336,0.6649567883327866,0.7428793840375306,0.6693514353601947,0.7529559078542083,37.290590612956976,0.4338789588898032,0.4220493960444415,0.4417184848511276,0.4596442621033305,68.72143684393892
31,^GSPTSE,LSTM,2022-01-01,2024-01-01,32,167.96232567088472,186.4630771649256,187.78243562998364,200.02405016937053,93657336.52608772,142.50865885416667,167.506640625,156.66399739583332,162.38502604166666,59224199.73333333,0.7001591650116024,0.8176354317231485,0.7700463352011166,0.7948913128948467,36.35452842957595,0.4373617921106793,0.3983420598104799,0.5084526635817785,0.5700290957253629,66.8630632216121
32,^GSPTSE,LSTM,2022-01-01,2024-01-01,33,233.50433575799963,263.68594499087163,272.923212574816,270.10338255152897,93575391.96231744,193.8244140625,221.43860677083333,233.58502604166668,225.92578125,61898666.93333333,0.9467745853266252,1.0744165881843577,1.1436283234458309,1.1003005569795477,38.8279282937885,0.6324057381217373,0.6878353024413235,0.6856795782883152,0.7147992129587744,70.80899027292746
33,^GSPTSE,LSTM,2022-01-01,2024-01-01,34,175.50034304238437,187.7380014861703,168.48143241223295,176.3356019050224,94646793.97202273,152.3248046875,153.07845052083334,137.937890625,151.239453125,62431749.06666667,0.749743521493941,0.7510707693109597,0.6820059438857311,0.7436007993906096,38.87665631370636,0.4346560629557116,0.538288029825194,0.481636151825598,0.4495396665910117,70.12991316138891
34,^GSPTSE,LSTM,2022-01-01,2024-01-01,35,199.4637374781212,216.91860362812497,231.67980053023493,241.78616268982785,92447865.99914657,163.52493489583333,183.9098958333333,193.1042317708333,202.36471354166667,58320276.53333333,0.7999258850110892,0.8947757278710281,0.9466428657592878,0.9872045777112424,35.73964055193236,0.5554455672107901,0.5543895194899291,0.6246974932271854,0.6402706042905253,67.02353837976555
35,^GSPTSE,LSTM,2022-01-01,2024-01-01,36,178.63501852426663,208.1898555393696,180.2493740132644,196.92866742855384,93950340.76841731,145.57610677083332,180.659375,151.751953125,158.90833333333333,61071556.8,0.714321995065692,0.88025486937217,0.7465828353192168,0.7782249581763807,38.0698806091168,0.5059256271175345,0.5001789429344236,0.4772851402531868,0.56729033408731,69.17270520962548
