,Stock,Type,Start Date,End Date,Seed,Open (RMSE),High (RMSE),Low (RMSE),Close (RMSE),Volume (RMSE),Open (MAE),High (MAE),Low (MAE),Close (MAE),Volume (MAE),Open (MAPE),High (MAPE),Low (MAPE),Close (MAPE),Volume (MAPE),Open (SDAPE),High (SDAPE),Low (SDAPE),Close (SDAPE),Volume (SDAPE)
64,^GSPTSE,ANN,2022-09-01,2024-09-01,15,295.9745448,393.8303622,464.4112593,495.9572488,41317983.8,256.8429036,329.7214193,407.2363932,447.5014323,31256268,1.127292256,1.44142299,1.796201142,1.959105893,14.18409145,0.653495697,0.949875763,0.999033325,0.9345156,11.77262265
65,^GSPTSE,ANN,2022-09-01,2024-09-01,16,294.0240106,394.681674,531.3118751,418.2594099,42336835.43,227.7527995,330.8674479,454.6802734,345.2602865,31140091.73,1.005866065,1.450980615,2.018013889,1.522243159,13.76842108,0.831804581,0.960266197,1.267248391,1.060154982,11.82619631
66,^GSPTSE,ANN,2022-09-01,2024-09-01,17,342.4780137,315.8762936,301.1056493,330.6849287,55427124.42,300.8330729,274.3632161,213.3454427,251.4785156,48060725.87,1.323206352,1.201862716,0.948559317,1.113732399,23.60596666,0.728757187,0.702146304,0.965411281,0.973464001,16.40942777
67,^GSPTSE,ANN,2022-09-01,2024-09-01,18,300.4687216,309.9555273,311.0164489,323.9443903,44382094.91,237.6138021,252.2529297,223.9710938,253.6083333,34888751.47,1.049045685,1.103579945,0.995932528,1.113713261,16.41407642,0.828310976,0.800423955,0.981595171,0.893726857,13.84427634
68,^GSPTSE,ANN,2022-09-01,2024-09-01,19,210.8840093,230.3973968,309.301955,312.318435,43975592.6,158.2628906,179.4035807,213.4885417,221.5912109,36164129.87,0.698580657,0.785715432,0.951323003,0.980940815,17.19420739,0.628558172,0.640985645,1.028221665,0.997690755,13.05578207
69,^GSPTSE,ANN,2022-09-01,2024-09-01,20,340.6298854,374.208634,342.9345682,406.1320682,45442686.06,263.3938151,287.7222656,273.0325521,340.7957682,35666214.4,1.153697834,1.255895903,1.208469955,1.492543639,16.56771888,0.946181774,1.043002585,0.925630021,0.960216537,13.74876974
70,^GSPTSE,ANN,2022-09-01,2024-09-01,21,413.468682,360.4029421,505.7163185,466.1992131,42755718.99,314.531901,292.003776,403.8557943,388.5429688,33531626.13,1.389046478,1.281417654,1.797766409,1.716934005,15.60274126,1.200375379,0.943209768,1.39567403,1.169064893,12.4927605
71,^GSPTSE,ANN,2022-09-01,2024-09-01,22,386.1495755,433.0610982,461.4916926,444.0176402,46494108.91,299.1227214,352.8104167,357.3973958,376.9723958,37889017.6,1.31420633,1.540668937,1.589804003,1.654008579,18.26826435,1.079003843,1.092144504,1.322831466,1.027802035,14.85205709
72,^GSPTSE,ANN,2022-09-01,2024-09-01,23,449.4453764,465.2936195,356.5076318,555.893702,44027377.22,364.2516927,399.6848958,284.5420573,462.2722005,34254476,1.597493212,1.743549209,1.259723215,2.027407365,14.88314551,1.149058803,1.034317769,0.961624652,1.348322624,9.597339393
73,^GSPTSE,ANN,2022-09-01,2024-09-01,24,373.7267152,534.2615561,417.7552898,647.203233,43252873.38,329.3932943,487.1400391,338.1014974,572.5383464,32367571.2,1.442228236,2.119722154,1.49089316,2.498439494,14.36647758,0.768497252,0.940498628,1.081968676,1.307675334,11.58923159
74,^GSPTSE,ANN,2022-09-01,2024-09-01,25,410.3573337,423.1540466,476.5974296,405.3073134,44520215.42,312.1283854,354.6401693,356.75625,312.1121094,35114616.27,1.380968161,1.557880053,1.59254527,1.381658769,16.43972247,1.209787159,1.038894954,1.458973366,1.174567891,13.67597323
75,^GSPTSE,ANN,2022-09-01,2024-09-01,26,341.4290535,432.2682544,579.8406545,450.6759406,54744577.95,279.4610677,349.5549479,464.3675781,327.6291667,47336145.6,1.228205021,1.53341122,2.052198806,1.450162845,23.10693234,0.874578143,1.141241836,1.55364368,1.396535103,15.66768516
76,^GSPTSE,ANN,2022-09-01,2024-09-01,27,469.5672451,495.9532316,441.2734468,420.2505411,42769023.11,396.970638,441.5679036,377.1528646,354.0145182,33833333.07,1.749513046,1.934598492,1.671385171,1.560561821,15.45819156,1.128413105,1.003237553,1.036714252,1.012788477,12.12084294
77,^GSPTSE,ANN,2022-09-01,2024-09-01,28,322.6631662,346.3989005,333.3427374,386.559598,43545499.93,259.8089844,268.0224609,249.7682292,278.1080078,36229059.73,1.148563002,1.172977967,1.108247674,1.230385238,17.34391931,0.86906154,0.967283761,0.993385336,1.213720198,12.92452418
78,^GSPTSE,ANN,2022-09-01,2024-09-01,29,1136.607217,935.6074046,890.8314839,1041.047139,42862013.12,1106.98112,904.2286458,828.0529948,1001.230013,34710619.2,4.864841922,3.952742268,3.659353855,4.396081338,16.47788626,1.172065575,1.077768016,1.501496482,1.288781168,12.91973399
79,^GSPTSE,ANN,2022-09-01,2024-09-01,30,278.8783457,301.6891499,375.4708337,356.0381201,44426212.9,227.9432943,230.5580078,294.5113281,295.8858724,34846433.33,1.005992533,1.012274447,1.307019502,1.306151638,16.45274004,0.719495617,0.862506781,1.055852499,0.891383009,14.05139028
80,^GSPTSE,ANN,2022-09-01,2024-09-01,31,525.8953264,659.7045619,683.8039492,564.0326477,44926152.61,450.3854167,565.1694661,576.0380859,472.6535156,34643995.47,1.973322682,2.463769707,2.532552769,2.065526486,16.00614654,1.187273672,1.473914772,1.607999436,1.333524146,13.9042263
81,^GSPTSE,ANN,2022-09-01,2024-09-01,32,292.6902649,295.2897032,381.1582406,331.3435465,49322446.4,208.7150391,235.480013,263.2865234,255.5625651,41146221.33,0.922056444,1.03215601,1.173403978,1.128807122,20.03674089,0.914989542,0.79196898,1.248120005,0.950247274,15.5185328
82,^GSPTSE,ANN,2022-09-01,2024-09-01,33,430.2926718,428.6971949,440.1993478,508.3458991,43811720.3,360.2327474,346.4009115,316.9705729,418.4403646,33512485.6,1.586376052,1.517817761,1.409454354,1.844798819,15.54035139,1.059811609,1.127529031,1.392669714,1.308369574,13.72115786
83,^GSPTSE,ANN,2022-09-01,2024-09-01,34,486.0510938,370.8649928,575.1899958,397.1365909,44902273.86,402.5826823,304.0469401,461.6343099,315.0703776,36321245.6,1.777248581,1.334687583,2.054535144,1.392646393,16.4652324,1.227144567,0.945934612,1.567927095,1.095769849,11.54420163
84,^GSPTSE,ANN,2022-09-01,2024-09-01,35,402.5996825,359.3037511,480.7060063,478.442378,43761386.6,328.5803385,274.2627604,378.9210938,365.1242839,36711536.53,1.442742287,1.19590977,1.668945749,1.601078397,17.53671298,1.020045936,1.006641827,1.2992805,1.351634339,12.74073867
85,^GSPTSE,ANN,2022-09-01,2024-09-01,36,336.9313866,370.8604179,411.5347653,418.2821677,43039739.09,276.7164714,306.8735677,329.9303385,338.4698568,34457384.53,1.217646889,1.344206736,1.463245868,1.491909952,16.24820424,0.859450898,0.931683485,1.123253175,1.106679416,13.37975426
86,^GSPTSE,ANN,2022-09-01,2024-09-01,37,305.8051951,336.9093017,394.5343534,367.7566598,42070882.81,257.0150391,261.951237,325.7011719,275.6103516,33256020,1.12816434,1.146635664,1.439017076,1.214825164,15.52015705,0.727406385,0.933379676,0.994537284,1.085857625,12.67846927
