,Stock,Type,Start Date,End Date,Seed,Open (RMSE),High (RMSE),Low (RMSE),Close (RMSE),Volume (RMSE),Open (MAE),High (MAE),Low (MAE),Close (MAE),Volume (MAE),Open (MAPE),High (MAPE),Low (MAPE),Close (MAPE),Volume (MAPE),Open (SDAPE),High (SDAPE),Low (SDAPE),Close (SDAPE),Volume (SDAPE)
10,^GSPTSE,Transformer,2022-01-01,2024-01-01,11,648.9597774,712.80136,585.2964884,796.8078842,94915654.92,521.7584755,574.3843318,464.1316188,655.241143,58207287.34,2.533502095,2.774114838,2.259733121,3.178484359,35.11583044,1.85216158,2.015281813,1.716095569,2.172188847,65.50974072
11,^GSPTSE,Transformer,2022-01-01,2024-01-01,12,674.5920751,732.0986659,608.3820803,806.4922592,95037568.12,534.9517997,579.4563769,478.820359,650.1604238,59366508.83,2.596573206,2.797068909,2.330817005,3.151963082,35.91226441,1.973792522,2.138217066,1.806578338,2.288776746,66.14250755
12,^GSPTSE,Transformer,2022-01-01,2024-01-01,13,482.7381362,538.1467546,383.3007614,562.3575817,95686749.6,381.0516411,424.9041644,299.865892,449.3394614,58397581.19,1.849105587,2.050645958,1.459346389,2.177446309,34.83395733,1.421698094,1.576596155,1.147001793,1.620863113,64.45243813
13,^GSPTSE,Transformer,2022-01-01,2024-01-01,14,720.8741631,761.5027572,642.0099277,816.4075377,95206191.57,582.0589842,614.4806156,510.3046764,670.1815841,57970636.25,2.826455464,2.967667711,2.484581516,3.250534371,34.57787225,2.039561795,2.1455874,1.873981243,2.23208189,63.84469905
14,^GSPTSE,Transformer,2022-01-01,2024-01-01,15,597.6077422,654.5366551,520.4466359,704.7704126,95604665.76,470.1045633,514.1882215,403.4820806,565.365497,58889675.34,2.281112736,2.481273384,1.963139546,2.740212054,35.00955266,1.77098102,1.934635347,1.581816424,2.016848916,64.01122708
15,^GSPTSE,Transformer,2022-01-01,2024-01-01,16,1022.850364,1082.305488,944.4285326,1191.72119,95403741.62,851.9774921,901.9476608,780.0467372,1004.585468,58839777.82,4.141436801,4.36077883,3.802500278,4.876903684,35.2857018,2.710889523,2.848913431,2.557057422,3.064686961,64.96353936
16,^GSPTSE,Transformer,2022-01-01,2024-01-01,17,592.0268905,661.962107,564.0768658,741.0263201,93664013.06,463.178981,517.4676575,435.9026663,591.7360096,56779440.69,2.24689521,2.496453595,2.120438712,2.867351871,33.58964296,1.769080019,1.971302795,1.722063108,2.137298339,62.79617558
17,^GSPTSE,Transformer,2022-01-01,2024-01-01,18,745.9237516,806.6695874,655.567126,897.7413378,96530881.78,611.5876729,662.5628471,528.2881797,750.2075975,59272615.86,2.97131823,3.201767442,2.573195088,3.640827537,34.75058707,2.046910222,2.193237528,1.866307188,2.35844802,62.76380596
18,^GSPTSE,Transformer,2022-01-01,2024-01-01,19,342.7228367,404.8454974,286.6440857,446.1974998,94232484.27,270.7862722,321.00807,224.6778867,359.1410239,57672285.76,1.314290862,1.549621029,1.093970591,1.740638469,34.79204825,1.00526712,1.175314353,0.854106236,1.266145845,65.21849822
19,^GSPTSE,Transformer,2022-01-01,2024-01-01,20,429.7041644,497.4867443,372.0211034,539.3282297,94774354.78,337.1410767,392.8410795,291.2439951,431.3978124,59335691.69,1.635740018,1.895913926,1.417453767,2.090426098,36.62379075,1.27599567,1.45498739,1.110587742,1.54916442,68.68428232
20,^GSPTSE,Transformer,2022-01-01,2024-01-01,21,668.0416241,729.8202092,597.5229601,795.0485916,94793744.06,545.7520846,596.9465676,480.7129198,661.5242354,58634021.58,2.651365366,2.884538811,2.341541884,3.210218469,35.53371258,1.84890212,2.004201833,1.708058545,2.112383197,66.36959627
21,^GSPTSE,Transformer,2022-01-01,2024-01-01,22,765.745039,813.5089098,702.4433479,876.3677699,93862158.75,615.5855892,654.4092311,557.2013437,716.2633669,56916209.76,2.988751789,3.160069057,2.712635759,3.473400922,34.35177101,2.183825984,2.304981245,2.056914233,2.417003844,64.85490589
22,^GSPTSE,Transformer,2022-01-01,2024-01-01,23,1011.120986,1055.171614,933.2905015,1153.872733,95077767.75,841.4672877,877.6898456,770.2500904,971.5283935,58190468.13,4.090006457,4.243003841,3.754423645,4.715965043,34.72079134,2.683488373,2.787616646,2.52946835,2.97379042,64.41394555
23,^GSPTSE,Transformer,2022-01-01,2024-01-01,24,685.9798637,742.5131499,635.5646802,833.4635809,94623802.31,542.2615597,588.5916968,496.8148656,675.7585216,57756336.22,2.631288838,2.840839823,2.41747312,3.276085925,34.11423294,2.015349899,2.159896347,1.906038454,2.335584693,62.88860398
24,^GSPTSE,Transformer,2022-01-01,2024-01-01,25,694.0091555,758.5596839,608.1359549,825.8782711,94447612.01,557.2606298,611.6631052,480.2931375,677.6687958,57666563.89,2.705650682,2.954067513,2.338086181,3.286902114,34.48482709,1.985110723,2.141109719,1.795116073,2.260937615,64.38234184
25,^GSPTSE,Transformer,2022-01-01,2024-01-01,26,816.4456725,876.3052791,747.3855061,976.2001139,94777670.66,663.106998,713.7408494,599.3102753,808.8089706,57976804.54,3.220338716,3.447808487,2.918384566,3.923780098,34.27339871,2.281736512,2.421922468,2.145082889,2.612898214,63.17505642
26,^GSPTSE,Transformer,2022-01-01,2024-01-01,27,606.1346287,670.5364806,514.6392163,726.7803095,94716361.28,480.877448,534.7869085,397.9963294,592.3918859,57739117.51,2.333525246,2.581473363,1.935897443,2.87213533,33.73083532,1.768420382,1.928163918,1.567930625,2.013221052,62.20333084
27,^GSPTSE,Transformer,2022-01-01,2024-01-01,28,874.4774006,939.1422429,791.2144996,1043.353553,94956608.94,724.7511287,779.3723952,648.727429,878.4317445,58370716.69,3.522450828,3.767662115,3.161638974,4.264324973,34.4182097,2.34495016,2.496887317,2.17668192,2.692411014,63.16083628
28,^GSPTSE,Transformer,2022-01-01,2024-01-01,29,812.7581743,863.0022673,733.6139787,918.6192572,94418139.85,657.5628086,699.871775,584.07003,755.2461051,57678091.46,3.19286645,3.380192486,2.843368792,3.662783871,33.73390943,2.287225646,2.404493172,2.131435981,2.498960348,62.35268258
29,^GSPTSE,Transformer,2022-01-01,2024-01-01,30,677.2076351,781.7046134,647.6184734,850.7749942,93065609.88,545.1889351,635.067064,518.5174463,702.7977156,56429931.28,2.647174479,3.067777365,2.525174193,3.4093861,33.58943177,1.927302956,2.174184336,1.86651114,2.294971171,63.60059279
30,^GSPTSE,Transformer,2022-01-01,2024-01-01,31,705.2880184,756.6228918,642.4781412,823.193415,94086905.71,553.672227,595.0786431,498.3231419,659.026231,58395580.5,2.686114393,2.871393498,2.424271887,3.193623801,35.84861989,2.096105428,2.230366358,1.950258718,2.362595629,67.6178245
31,^GSPTSE,Transformer,2022-01-01,2024-01-01,32,763.5117,821.1657444,689.5807871,907.4924638,94258773.21,617.5332877,666.0360427,548.4203914,749.2498926,57457321.02,2.998779703,3.217081173,2.670034011,3.634558105,34.21274852,2.152601573,2.290085946,2.00989477,2.449457902,63.91513566
32,^GSPTSE,Transformer,2022-01-01,2024-01-01,33,681.3485272,745.714319,617.6106812,859.9356793,94807296.37,549.2710827,603.7304897,489.2329305,712.8900326,57370441.31,2.666883909,2.915831863,2.381471338,3.458519406,34.09454571,1.932351279,2.086418832,1.812026771,2.299497798,63.41852849
33,^GSPTSE,Transformer,2022-01-01,2024-01-01,34,893.4552687,956.6633691,831.2366496,1047.489254,94755535.71,725.6320324,779.3189064,668.2427663,865.5973596,57730487.35,3.524266592,3.764872475,3.254615595,4.199201062,34.34864036,2.498570347,2.644495292,2.376096974,2.821578705,63.84351668
